Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2019-03-07,1625.949951,4957000,0.765,2869.801663515,2.2,-2.5764703114215797
2019-03-08,1620.800049,4667000,0.765,2860.7120864850003,2.2,-0.3167318893692141
2019-03-11,1670.619995,3876400,0.765,2948.644291175,2.2,3.073787296017047
2019-03-12,1673.099976,3614500,0.765,2953.0214576400003,2.2,0.14844674476675065
2019-03-13,1690.810059,3552000,0.765,2984.279754135,2.2,1.0585191114723882
2019-03-14,1686.219971,2946600,0.765,2976.178248815,2.2,-0.27147271661694816
2019-03-15,1712.359985,7550900,0.765,3022.3153735250003,2.2,1.5502137591513596
2019-03-18,1742.150024,5429100,0.765,3074.8947923600003,2.2,1.7397065605921629
2019-03-19,1761.849976,6364200,0.765,3109.66520764,2.2,1.1307839008473324
2019-03-20,1797.27002,6265600,0.765,3172.1815853000003,2.2,2.0103893340802794
2019-03-21,1819.26001,5767800,0.765,3210.99391765,2.2,1.2235217722042697
2019-03-22,1764.77002,6363000,0.765,3114.8190853,2.2,-2.9951732957621617
2019-03-25,1774.26001,5103800,0.765,3131.56891765,2.2,0.537746555780681
2019-03-26,1783.76001,4865900,0.765,3148.3364176500004,2.2,0.5354344879812739
2019-03-27,1765.699951,4324800,0.765,3116.4604135150003,2.2,-1.012471346972282
2019-03-28,1773.420044,3043000,0.765,3130.08637766,2.2,0.43722564502692823
2019-03-29,1780.75,3320800,0.765,3143.0237500000003,2.2,0.4133231731985566
2019-04-01,1814.189941,4238800,0.785,3238.329044685001,2.7,1.877857138845997
2019-04-02,1813.97998,3448100,0.785,3237.9542643000004,2.7,-0.011573264477714418
2019-04-03,1820.699951,3980600,0.785,3249.949412535,2.7,0.3704545294926566
2019-04-04,1818.859985,3623900,0.785,3246.6650732250005,2.7,-0.10105816716199845
2019-04-05,1837.280029,3640500,0.785,3279.544851765,2.7,1.0127246820485725
2019-04-08,1849.859985,3752800,0.785,3302.0000732250005,2.7,0.6847054233124763
2019-04-09,1835.839966,3714400,0.785,3276.97433931,2.7,-0.757896225318915
2019-04-10,1847.329956,2964000,0.785,3297.48397146,2.7,0.625871002527245
2019-04-11,1844.069946,2654800,0.785,3291.6648536100006,2.7,-0.17647145218490495
2019-04-12,1843.060059,3114400,0.785,3289.862205315,2.7,-0.05476402899958993
2019-04-15,1844.869995,3724400,0.785,3293.0929410750005,2.7,0.09820276833420907
2019-04-16,1863.040039,3044600,0.785,3325.526469615,2.7,0.9848956321716297
2019-04-17,1864.819946,2893500,0.785,3328.7036036100003,2.7,0.09553777496674046
2019-04-18,1861.689941,2749900,0.785,3323.1165446850005,2.7,-0.16784489069380548
2019-04-22,1887.310059,3373800,0.785,3368.848455315,2.7,1.3761753466980686
2019-04-23,1923.77002,4640400,0.785,3433.9294857,2.7,1.931847966693851
2019-04-24,1901.75,3675800,0.785,3394.62375,2.7,-1.1446285039830246
2019-04-25,1902.25,6099100,0.785,3395.51625,2.7,0.02629157355067701
2019-04-26,1950.630005,8432600,0.785,3481.874558925,2.7,2.543304244973057
2019-04-29,1938.430054,4021300,0.785,3460.09764639,2.7,-0.6254364471339123
2019-04-30,1926.52002,3506000,0.785,3438.8382357,2.7,-0.6144164952159784
2019-05-01,1911.52002,3117000,0.8029999999999999,3446.47059606,2.7,-0.7786059757634909
2019-05-02,1900.819946,3962900,0.8029999999999999,3427.178362638,2.7,-0.559767822886828
2019-05-03,1962.459961,6381600,0.8029999999999999,3538.315309683,2.7,3.242811878616511
