Fecha,Precio Cierre,Volumen,Inflacion Acumulada,Precio Ajustado,PIB US,Retorno
2016-12-23,66.26999664,1210700,0.16699999999999998,77.33708607888,2,-0.150679683375477
2016-12-27,66.01000214,1629500,0.16699999999999998,77.03367249738,2,-0.39232611012850777
2016-12-28,65.61000061,1671300,0.16699999999999998,76.56687071187,2,-0.6059710907926313
2016-12-29,65.88999939,2108800,0.16699999999999998,76.89362928813,2,0.42676234933203677
2016-12-30,65.44000244,3491300,0.16699999999999998,76.36848284748001,2,-0.6829518199514422
2017-01-03,65.54000092,3038900,0.192,78.12368109664,1.7,0.15280940750526725
2017-01-04,66.26000214,4047900,0.192,78.98192255088,1.7,1.0985676074049104
2017-01-05,66.84999847,2857800,0.192,79.68519817624,1.7,0.8904260654163711
2017-01-06,67.36000061,2994800,0.192,80.29312072712,1.7,0.7629052381038857
2017-01-09,66.41999817,3184000,0.192,79.17263781864,1.7,-1.3954905455574649
2017-01-10,65.38999939,3492400,0.192,77.94487927288,1.7,-1.5507359355291588
2017-01-11,65.30999756,3809000,0.192,77.84951709152,1.7,-0.1223456656160102
2017-01-12,65.84999847,2992400,0.192,78.49319817624,1.7,0.826827331457036
2017-01-13,65.87999725,1888100,0.192,78.528956722,1.7,0.04555623492332584
2017-01-17,67.09999847,5136600,0.192,79.98319817624,1.7,1.851853781004826
2017-01-18,67.86000061,5127300,0.192,80.88912072712,1.7,1.1326410690453141
2017-01-19,67.04000092,2767900,0.192,79.91168109664,1.7,-1.2083697062023988
2017-01-20,67.94999695,3940600,0.192,80.9963963644,1.7,1.3573926275536843
2017-01-23,67.55000305,2872900,0.192,80.51960363559999,1.7,-0.5886591875704247
2017-01-24,68.26000214,2786300,0.192,81.36592255087999,1.7,1.0510718844445657
2017-01-25,68.43000031,3034800,0.192,81.56856036951999,1.7,0.24904506983655875
2017-01-26,68.23999786,4655900,0.192,81.34207744912,1.7,-0.2776595778741045
2017-01-27,64.68000031,14874900,0.192,77.09856036951999,1.7,-5.2168781677039835
2017-01-30,64.52999878,7992400,0.192,76.91975854575999,1.7,-0.2319133105767873
2017-01-31,64.58000183,6983200,0.192,76.97936218136,1.7,0.07748806903045911
2017-02-01,64.72000122,4915800,0.21900000000000003,78.89368148718,1.7,0.21678443176346351
2017-02-02,65.68000031,7063600,0.21900000000000003,80.06392037789,1.7,1.4833112977496892
2017-02-03,65.97000122,4478200,0.21900000000000003,80.41743148718001,1.7,0.4415360971852033
2017-02-06,65.48999786,2897500,0.21900000000000003,79.83230739134001,1.7,-0.7276085358847562
2017-02-07,66.55999756,3255600,0.21900000000000003,81.13663702564,1.7,1.6338368223608255
2017-02-08,66.58999634,3575100,0.21900000000000003,81.17320553846001,1.7,0.04507028410413852
2017-02-09,66.59999847,3223700,0.21900000000000003,81.18539813493001,1.7,0.015020469364398402
2017-02-10,67.72000122,5568100,0.21900000000000003,82.55068148718,1.7,1.6816858494441307
2017-02-13,67.70999908,4798200,0.21900000000000003,82.53848887852001,1.7,-0.014769846160374064
2017-02-14,67.73999786,5137800,0.21900000000000003,82.57505739134001,1.7,0.04430480048383375
2017-02-15,68.61000061,4576200,0.21900000000000003,83.63559074359,1.7,1.2843265094251326
2017-02-16,69,5172700,0.21900000000000003,84.111,1.7,0.5684293638428519
2017-02-17,71.98000336,15036900,0.21900000000000003,87.74362409584,1.7,4.318845449275359
2017-02-21,73.18000031,10553800,0.21900000000000003,89.20642037789,1.7,1.6671254431572442
2017-02-22,73.48999786,5811800,0.21900000000000003,89.58430739134,1.7,0.42360965931513483
2017-02-23,74.44000244,7203800,0.21900000000000003,90.74236297436,1.7,1.292699153168812
2017-02-24,73.34999847,6461600,0.21900000000000003,89.41364813493001,1.7,-1.464271808532732
2017-02-27,72.65000153,5201400,0.21900000000000003,88.56035186507,1.7,-0.9543244098175444
2017-02-28,72.98000336,4497900,0.21900000000000003,88.96262409584,1.7,0.4542351315212705
2017-03-01,73.45999908,4093000,0.243,91.31077885644,1.7,0.6577085474116168
2017-03-02,73.73999786,4442400,0.243,91.65881733997999,1.7,0.38115815887102467
2017-03-03,73.58999634,3807700,0.243,91.47236545061999,1.7,-0.20341947973037755
2017-03-06,73.79000092,3994700,0.243,91.72097114355999,1.7,0.27178229371820906
2017-03-07,73.72000122,3216200,0.243,91.63396151645999,1.7,-0.09486339494139254
2017-03-08,73.16000366,4141700,0.243,90.93788454937999,1.7,-0.7596277139616674
